tool	rn	time_secs	n_files
bsseq	DMRs_1000.bed	1.806127361	N1000
bsseq	DMRs_1500.bed	1.980812075	N1500
bsseq	DMRs_2000.bed	1.909439696	N2000
bsseq	DMRs_2500.bed	1.913870892	N2500
bsseq	DMRs_3000.bed	2.092392163	N3000
bsseq	DMRs_3500.bed	2.015222379	N3500
bsseq	DMRs_4000.bed	2.038278049	N4000
bsseq	DMRs_4500.bed	2.053433357	N4500
bsseq	DMRs_500.bed	1.702995726	N500
bsseq	DMRs_5000.bed	2.071811732	N5000
methrix	DMRs_1000.bed	6.325727514	N1000
methrix	DMRs_1500.bed	6.543646541	N1500
methrix	DMRs_2000.bed	6.047922063	N2000
methrix	DMRs_2500.bed	6.00393327	N2500
methrix	DMRs_3000.bed	6.038319618	N3000
methrix	DMRs_3500.bed	5.944612773	N3500
methrix	DMRs_4000.bed	6.019657899	N4000
methrix	DMRs_4500.bed	6.279513411	N4500
methrix	DMRs_500.bed	5.896153117	N500
methrix	DMRs_5000.bed	6.012760706	N5000
methylKit	DMRs_1000.bed	39.381967404	N1000
methylKit	DMRs_1500.bed	33.567897016	N1500
methylKit	DMRs_2000.bed	32.988308478	N2000
methylKit	DMRs_2500.bed	33.994718408	N2500
methylKit	DMRs_3000.bed	32.18220295	N3000
methylKit	DMRs_3500.bed	34.557933294	N3500
methylKit	DMRs_4000.bed	33.770000313	N4000
methylKit	DMRs_4500.bed	33.388792151	N4500
methylKit	DMRs_500.bed	33.973498456	N500
methylKit	DMRs_5000.bed	33.059421887	N5000
